Coal Plant/Lignite power plants,Installed power  MW,phase,Coal MW replaced( demand),Solar MW(generation capacity),Wind MW(generation capacity),Panels needed,Turbines Needed,Solar PV (€/MWh),Wind (€/MWh),Annual Output (MWh),Total Solar cost of allocating demand node j to facility i in period t (in €),Total Wind cost of allocating demand node j to facility i in period t (in €)
Trianel Kohlekraftwerk Lünen,746,1,186.5,1425,622,3600000,207,182.5,155,1633740,596315100,506459400
Trianel Kohlekraftwerk Lünen,746,2,373,2850,1244,7100000,415,160,139,3267480,1045593600,908359440
Trianel Kohlekraftwerk Lünen,746,3,186.5,1425,622,3600000,207,135.5,116.5,1633740,442743540,380661420
BVI-NT,5.79,1,2.9,22.3,10.35,55750,4,182.5,155,25404,9272460,7875240
BVI-NT,5.79,2,2.89,22.2,10.35,55500,4,160,139,25316.4,8101248,7037959.2
BVI-NT,5.79,3,0,0,0,0,0,135.5,116.5,0,0,0
Bergkamen A,720,1,180,1380,640,3500000,215,182.5,155,1576800,575532000,488808000
Bergkamen A,720,2,360,2760,1280,7000000,430,160,139,3153600,1009152000,876700800
Bergkamen A,720,3,180,1380,640,3500000,215,135.5,116.5,1576800,427312800,367394400
Block 6 Merkenich RheinEnergie,75.3,1,37.65,287.6,133.8,719000,9,182.5,155,329814,120382110,102242340
Block 6 Merkenich RheinEnergie,75.3,2,37.65,287.6,133.8,719000,9,160,139,329814,105540480,91688292
Block 6 Merkenich RheinEnergie,75.3,3,0,0,0,0,0,135.5,116.5,0,0,0
Datteln 4,1052,1,263,2010,941,5000000,314,182.5,155,2303880,840916200,714202800
Datteln 4,1052,2,526,4020,1882,10000000,628,160,139,4607760,1474483200,1280957280
Datteln 4,1052,3,263,2010,941,5000000,314,135.5,116.5,2303880,624351480,536804040
Fab Berrenrath,98,1,49,375,174,950000,11,182.5,155,429240,156672600,133064400
Fab Berrenrath,98,2,49,375,174,950000,11,160,139,429240,137356800,119328720
Fab Berrenrath,98,3,0,0,0,0,0,135.5,116.5,0,0,0
Fab Fortuna,15,1,7.5,57.3,26.4,143000,2,182.5,155,65700,23980500,20367000
Fab Fortuna,15,2,7.5,57.3,26.4,143000,2,160,139,65700,21024000,18264600
Fab Fortuna,15,3,0,0,0,0,0,135.5,116.5,0,0,0
Fab Frechen,56,1,28,214,99,540000,6,182.5,155,245280,89527200,76036800
Fab Frechen,56,2,28,214,99,540000,6,160,139,245280,78489600,68187840
Fab Frechen,56,3,0,0,0,0,0,135.5,116.5,0,0,0
GoWerk F,63,1,31.5,241,112,610000,7,182.5,155,275940,100718100,85541400
GoWerk F,63,2,31.5,241,112,610000,7,160,139,275940,88300800,76711320
GoWerk F,63,3,0,0,0,0,0,135.5,116.5,0,0,0
Herne 4,460,1,115,885,410,2200000,137,182.5,155,1007400,367701000,312294000
Herne 4,460,2,230,1770,820,4400000,273,160,139,2014800,644736000,560114400
Herne 4,460,3,115,885,410,2200000,137,135.5,116.5,1007400,273005400,234724200
Heyeden 4,875,1,218,1670,780,4200000,260,182.5,155,1909680,697033200,592000800
Heyeden 4,875,2,437,3340,1560,8400000,520,160,139,3828120,1224998400,1064217360
Heyeden 4,875,3,218,1670,780,4200000,260,135.5,116.5,1909680,517523280,444955440
KWK Generator 2,9.9,1,4.95,37.8,17.5,94500,1,182.5,155,43362,15827130,13442220
KWK Generator 2,9.9,2,4.95,37.8,17.5,94500,1,160,139,43362,13875840,12054636
KWK Generator 2,9.9,3,0,0,0,0,0,135.5,116.5,0,0,0
LEV KWG G02,8.23,1,4.12,31.7,14.7,79250,5,182.5,155,36091.2,13173288,11188272
LEV KWG G02,8.23,2,4.12,31.7,14.7,79250,5,160,139,36091.2,11549184,10033353.6
LEV KWG G02,8.23,3,0,0,0,0,0,135.5,116.5,0,0,0
LEV KWG G11,19.24,1,9.62,73.9,34.4,184750,12,182.5,155,84271.2,30758988,26124072
LEV KWG G11,19.24,2,9.62,73.9,34.4,184750,12,160,139,84271.2,26966784,23427393.6
LEV KWG G11,19.24,3,0,0,0,0,0,135.5,116.5,0,0,0
LEV KWG G12,17.24,1,8.62,66.3,30.8,165750,10,182.5,155,75511.2,27561588,23408472
LEV KWG G12,17.24,2,8.62,66.3,30.8,165750,10,160,139,75511.2,24163584,20992113.6
LEV KWG G12,17.24,3,0,0,0,0,0,135.5,116.5,0,0,0
LEV KWG G21,12.67,1,6.34,48.8,22.7,122000,8,182.5,155,55538.4,20271516,17216904
LEV KWG G21,12.67,2,6.34,48.8,22.7,122000,8,160,139,55538.4,17772288,15439675.2
LEV KWG G21,12.67,3,0,0,0,0,0,135.5,116.5,0,0,0
LEV KWG G22,12.67,1,6.34,48.8,22.7,122000,8,182.5,155,55538.4,20271516,17216904
LEV KWG G22,12.67,2,6.34,48.8,22.7,122000,8,160,139,55538.4,17772288,15439675.2
LEV KWG G22,12.67,3,0,0,0,0,0,135.5,116.5,0,0,0
LEV KWG G23,5.48,1,2.74,21,9.8,52500,3,182.5,155,24002.4,8760876,7440744
LEV KWG G23,5.48,2,2.74,21,9.8,52500,3,160,139,24002.4,7680768,6672667.2
LEV KWG G23,5.48,3,0,0,0,0,0,135.5,116.5,0,0,0
Lage Generator 2,4.08,1,2.04,15.7,7.3,39000,3,182.5,155,17870.4,6522696,5539824
Lage Generator 2,4.08,2,2.04,15.7,7.3,39000,3,160,139,17870.4,5718528,4967971.2
Lage Generator 2,4.08,3,0,0,0,0,0,135.5,116.5,0,0,0
Neurath F,1060,1,353.3,2696,1248,6740000,118,182.5,155,3094908,1129641420,959421480
Neurath F,1060,2,353.3,2696,1248,6740000,118,160,139,3094908,990370560,860384424
Neurath F,1060,3,353.4,2696,1248,6740000,118,135.5,116.5,3095784,838957464,721317672
Neurath G,1060,1,353.3,2696,1248,6740000,118,182.5,155,3094908,1129641420,959421480
Neurath G,1060,2,353.3,2696,1248,6740000,118,160,139,3094908,990370560,860384424
Neurath G,1060,3,353.4,2696,1248,6740000,118,135.5,116.5,3095784,838957464,721317672
Niederaußem G,628,1,209.3,1600,740,4000000,70,182.5,155,1833468,669215820,568375080
Niederaußem G,628,2,209.3,1600,740,4000000,70,160,139,1833468,586709760,509704104
Niederaußem G,628,3,209.4,1600,740,4000000,70,135.5,116.5,1834344,497107224,427402152
Niederaußem H,648,1,216,1640,760,4100000,75,182.5,155,1892160,690638400,586569600
Niederaußem H,648,2,216,1640,760,4100000,75,160,139,1892160,605491200,526020480
Niederaußem H,648,3,216,1640,760,4100000,75,135.5,116.5,1892160,512775360,440873280
Niederaußem K,944,1,314.7,2400,1110,6000000,105,182.5,155,2756772,1006221780,854599320
Niederaußem K,944,2,314.7,2400,1110,6000000,105,160,139,2756772,882167040,766382616
Niederaußem K,944,3,314.6,2400,1110,6000000,105,135.5,116.5,2755896,746847816,642123768
SSW-NT,6.14,1,3.07,23.6,10.96,59000,4,182.5,155,26893.2,9816018,8336892
SSW-NT,6.14,2,3.07,23.6,10.96,59000,4,160,139,26893.2,8605824,7476309.6
SSW-NT,6.14,3,0,0,0,0,0,135.5,116.5,0,0,0
SSW-VT,6.14,1,3.07,23.6,10.96,59000,4,182.5,155,26893.2,9816018,8336892
SSW-VT,6.14,2,3.07,23.6,10.96,59000,4,160,139,26893.2,8605824,7476309.6
SSW-VT,6.14,3,0,0,0,0,0,135.5,116.5,0,0,0
Scholven B,460,1,115,885,410,2200000,137,182.5,155,1007400,367701000,312294000
Scholven B,460,2,230,1770,820,4400000,273,160,139,2014800,644736000,560114400
Scholven B,460,3,115,885,410,2200000,137,135.5,116.5,1007400,273005400,234724200
Scholven C,345,1,86.25,660,308,1650000,103,182.5,155,755550,275775750,234220500
Scholven C,345,2,172.5,1320,616,3300000,205,160,139,1511100,483552000,420085800
Scholven C,345,3,86.25,660,308,1650000,103,135.5,116.5,755550,204754050,176043150
Solvay Rb TA 10,27.2,1,13.6,104,48.5,260000,16,182.5,155,119136,43484640,36932160
Solvay Rb TA 10,27.2,2,13.6,104,48.5,260000,16,160,139,119136,38123520,33119808
Solvay Rb TA 10,27.2,3,0,0,0,0,0,135.5,116.5,0,0,0
Solvay Rb TA 9,27.2,1,13.6,104,48.5,260000,16,182.5,155,119136,43484640,36932160
Solvay Rb TA 9,27.2,2,13.6,104,48.5,260000,16,160,139,119136,38123520,33119808
Solvay Rb TA 9,27.2,3,0,0,0,0,0,135.5,116.5,0,0,0
Solvay Rb TA7,12.8,1,6.4,49,22.8,122500,8,182.5,155,56064,20463360,17379840
Solvay Rb TA7,12.8,2,6.4,49,22.8,122500,8,160,139,56064,17940480,15585792
Solvay Rb TA7,12.8,3,0,0,0,0,0,135.5,116.5,0,0,0
Solvay Rb TA8,15.94,1,7.97,61,28.5,152500,10,182.5,155,69817.2,25483278,21643332
Solvay Rb TA8,15.94,2,7.97,61,28.5,152500,10,160,139,69817.2,22341504,19409181.6
Solvay Rb TA8,15.94,3,0,0,0,0,0,135.5,116.5,0,0,0
UER L57 M1,17.1,1,8.55,65.7,30.5,164250,10,182.5,155,74898,27337770,23218380
UER L57 M1,17.1,2,8.55,65.7,30.5,164250,10,160,139,74898,23967360,20821644
UER L57 M1,17.1,3,0,0,0,0,0,135.5,116.5,0,0,0
UER L57 M3,7.23,1,3.62,27.8,12.9,69500,5,182.5,155,31711.2,11574588,9830472
UER L57 M3,7.23,2,3.62,27.8,12.9,69500,5,160,139,31711.2,10147584,8815713.6
UER L57 M3,7.23,3,0,0,0,0,0,135.5,116.5,0,0,0
UER N230 NST2,15.2,1,7.6,58.5,27.1,146250,9,182.5,155,66576,24300240,20638560
UER N230 NST2,15.2,2,7.6,58.5,27.1,146250,9,160,139,66576,21304320,18508128
UER N230 NST2,15.2,3,0,0,0,0,0,135.5,116.5,0,0,0
UER N230 VST1,6.5,1,3.25,25,11.6,62500,4,182.5,155,28470,10391550,8825700
UER N230 VST1,6.5,2,3.25,25,11.6,62500,4,160,139,28470,9110400,7914660
UER N230 VST1,6.5,3,0,0,0,0,0,135.5,116.5,0,0,0
UER N230 VST2,8.2,1,4.1,31.5,14.6,78750,5,182.5,155,35916,13109340,11133960
UER N230 VST2,8.2,2,4.1,31.5,14.6,78750,5,160,139,35916,11493120,9984648
UER N230 VST2,8.2,3,0,0,0,0,0,135.5,116.5,0,0,0
Walsum 10,725,1,181.25,1395,624,3500000,208,182.5,155,1587750,579528750,492202500
Walsum 10,725,2,362.5,2790,1248,7000000,416,160,139,3175500,1016160000,882789000
Walsum 10,725,3,181.25,1395,624,3500000,208,135.5,116.5,1587750,430280250,369945750
Weisweiler F,321,1,160.5,1230,570,3.1,36,182.5,155,1405980,513182700,435853800
Weisweiler F,321,2,160.5,1230,570,3.1,36,160,139,1405980,449913600,390862440
Weisweiler F,321,3,0,0,0,0,0,135.5,116.5,0,0,0
Weisweiler G,663,1,221,1690,790,4.2,50,182.5,155,1935960,706625400,600147600
Weisweiler G,663,2,221,1690,790,4.2,50,160,139,1935960,619507200,538196880
Weisweiler G,663,3,221,1690,790,4.2,50,135.5,116.5,1935960,524645160,451078680