Coal Plant/Lignite power plants,Installed power  MW,phase,Coal MW replaced( demand),Solar MW(generation capacity),Wind MW(generation capacity),Panels needed,Turbines Needed,Solar PV (€/MWh),Wind (€/MWh)
 Trianel Kohlekraftwerk Lünen,746.0,1,186.5,1425.0,622.0,3600000.0,207.0,182.5,155.0
 Trianel Kohlekraftwerk Lünen,746.0,2,373.0,2850.0,1244.0,7100000.0,415.0,160.0,139.0
 Trianel Kohlekraftwerk Lünen,746.0,3,186.5,1425.0,622.0,3600000.0,207.0,135.5,116.5
BVI-NT,5.79,1,2.9,22.3,10.35,55750.0,4.0,182.5,155.0
BVI-NT,5.79,2,2.89,22.2,10.35,55500.0,4.0,160.0,139.0
BVI-NT,5.79,3,0.0,0.0,0.0,0.0,0.0,135.5,116.5
Bergkamen A,720.0,1,180.0,1380.0,640.0,3500000.0,215.0,182.5,155.0
Bergkamen A,720.0,2,360.0,2760.0,1280.0,7000000.0,430.0,160.0,139.0
Bergkamen A,720.0,3,180.0,1380.0,640.0,3500000.0,215.0,135.5,116.5
Block 6 Merkenich RheinEnergie,75.3,1,37.65,287.6,133.8,719000.0,9.0,182.5,155.0
Block 6 Merkenich RheinEnergie,75.3,2,37.65,287.6,133.8,719000.0,9.0,160.0,139.0
Block 6 Merkenich RheinEnergie,75.3,3,0.0,0.0,0.0,0.0,0.0,135.5,116.5
Datteln 4,1052.0,1,263.0,2010.0,941.0,5000000.0,314.0,182.5,155.0
Datteln 4,1052.0,2,526.0,4020.0,1882.0,10000000.0,628.0,160.0,139.0
Datteln 4,1052.0,3,263.0,2010.0,941.0,5000000.0,314.0,135.5,116.5
Fab Berrenrath,98.0,1,49.0,375.0,174.0,950000.0,11.0,182.5,155.0
Fab Berrenrath,98.0,2,49.0,375.0,174.0,950000.0,11.0,160.0,139.0
Fab Berrenrath,98.0,3,0.0,0.0,0.0,0.0,0.0,135.5,116.5
Fab Fortuna,15.0,1,7.5,57.3,26.4,143000.0,2.0,182.5,155.0
Fab Fortuna,15.0,2,7.5,57.3,26.4,143000.0,2.0,160.0,139.0
Fab Fortuna,15.0,3,0.0,0.0,0.0,0.0,0.0,135.5,116.5
Fab Frechen,56.0,1,28.0,214.0,99.0,540000.0,6.0,182.5,155.0
Fab Frechen,56.0,2,28.0,214.0,99.0,540000.0,6.0,160.0,139.0
Fab Frechen,56.0,3,0.0,0.0,0.0,0.0,0.0,135.5,116.5
GoWerk F,63.0,1,31.5,241.0,112.0,610000.0,7.0,182.5,155.0
GoWerk F,63.0,2,31.5,241.0,112.0,610000.0,7.0,160.0,139.0
GoWerk F,63.0,3,0.0,0.0,0.0,0.0,0.0,135.5,116.5
Herne 4,460.0,1,115.0,885.0,410.0,2200000.0,137.0,182.5,155.0
Herne 4,460.0,2,230.0,1770.0,820.0,4400000.0,273.0,160.0,139.0
Herne 4,460.0,3,115.0,885.0,410.0,2200000.0,137.0,135.5,116.5
Heyeden 4,875.0,1,218.0,1670.0,780.0,4200000.0,260.0,182.5,155.0
Heyeden 4,875.0,2,437.0,3340.0,1560.0,8400000.0,520.0,160.0,139.0
Heyeden 4,875.0,3,218.0,1670.0,780.0,4200000.0,260.0,135.5,116.5
KWK Generator 2,9.9,1,4.95,37.8,17.5,94500.0,1.0,182.5,155.0
KWK Generator 2,9.9,2,4.95,37.8,17.5,94500.0,1.0,160.0,139.0
KWK Generator 2,9.9,3,0.0,0.0,0.0,0.0,0.0,135.5,116.5
LEV KWG G02,8.23,1,4.12,31.7,14.7,79250.0,5.0,182.5,155.0
LEV KWG G02,8.23,2,4.12,31.7,14.7,79250.0,5.0,160.0,139.0
LEV KWG G02,8.23,3,0.0,0.0,0.0,0.0,0.0,135.5,116.5
LEV KWG G11,19.24,1,9.62,73.9,34.4,184750.0,12.0,182.5,155.0
LEV KWG G11,19.24,2,9.62,73.9,34.4,184750.0,12.0,160.0,139.0
LEV KWG G11,19.24,3,0.0,0.0,0.0,0.0,0.0,135.5,116.5
LEV KWG G12,17.24,1,8.62,66.3,30.8,165750.0,10.0,182.5,155.0
LEV KWG G12,17.24,2,8.62,66.3,30.8,165750.0,10.0,160.0,139.0
LEV KWG G12,17.24,3,0.0,0.0,0.0,0.0,0.0,135.5,116.5
LEV KWG G21,12.67,1,6.34,48.8,22.7,122000.0,8.0,182.5,155.0
LEV KWG G21,12.67,2,6.34,48.8,22.7,122000.0,8.0,160.0,139.0
LEV KWG G21,12.67,3,0.0,0.0,0.0,0.0,0.0,135.5,116.5
LEV KWG G22,12.67,1,6.34,48.8,22.7,122000.0,8.0,182.5,155.0
LEV KWG G22,12.67,2,6.34,48.8,22.7,122000.0,8.0,160.0,139.0
LEV KWG G22,12.67,3,0.0,0.0,0.0,0.0,0.0,135.5,116.5
LEV KWG G23,5.48,1,2.74,21.0,9.8,52500.0,3.0,182.5,155.0
LEV KWG G23,5.48,2,2.74,21.0,9.8,52500.0,3.0,160.0,139.0
LEV KWG G23,5.48,3,0.0,0.0,0.0,0.0,0.0,135.5,116.5
Lage Generator 2,4.08,1,2.04,15.7,7.3,39000.0,3.0,182.5,155.0
Lage Generator 2,4.08,2,2.04,15.7,7.3,39000.0,3.0,160.0,139.0
Lage Generator 2,4.08,3,0.0,0.0,0.0,0.0,0.0,135.5,116.5
Neurath F,1060.0,1,353.3,2696.0,1248.0,6740000.0,118.0,182.5,155.0
Neurath F,1060.0,2,353.3,2696.0,1248.0,6740000.0,118.0,160.0,139.0
Neurath F,1060.0,3,353.4,2696.0,1248.0,6740000.0,118.0,135.5,116.5
Neurath G,1060.0,1,353.3,2696.0,1248.0,6740000.0,118.0,182.5,155.0
Neurath G,1060.0,2,353.3,2696.0,1248.0,6740000.0,118.0,160.0,139.0
Neurath G,1060.0,3,353.4,2696.0,1248.0,6740000.0,118.0,135.5,116.5
Niederaußem G,628.0,1,209.3,1600.0,740.0,4000000.0,70.0,182.5,155.0
Niederaußem G,628.0,2,209.3,1600.0,740.0,4000000.0,70.0,160.0,139.0
Niederaußem G,628.0,3,209.4,1600.0,740.0,4000000.0,70.0,135.5,116.5
Niederaußem H,648.0,1,216.0,1640.0,760.0,4100000.0,75.0,182.5,155.0
Niederaußem H,648.0,2,216.0,1640.0,760.0,4100000.0,75.0,160.0,139.0
Niederaußem H,648.0,3,216.0,1640.0,760.0,4100000.0,75.0,135.5,116.5
Niederaußem K,944.0,1,314.7,2400.0,1110.0,6000000.0,105.0,182.5,155.0
Niederaußem K,944.0,2,314.7,2400.0,1110.0,6000000.0,105.0,160.0,139.0
Niederaußem K,944.0,3,314.6,2400.0,1110.0,6000000.0,105.0,135.5,116.5
SSW-NT,6.14,1,3.07,23.6,10.96,59000.0,4.0,182.5,155.0
SSW-NT,6.14,2,3.07,23.6,10.96,59000.0,4.0,160.0,139.0
SSW-NT,6.14,3,0.0,0.0,0.0,0.0,0.0,135.5,116.5
SSW-VT,6.14,1,3.07,23.6,10.96,59000.0,4.0,182.5,155.0
SSW-VT,6.14,2,3.07,23.6,10.96,59000.0,4.0,160.0,139.0
SSW-VT,6.14,3,0.0,0.0,0.0,0.0,0.0,135.5,116.5
Scholven B,460.0,1,115.0,885.0,410.0,2200000.0,137.0,182.5,155.0
Scholven B,460.0,2,230.0,1770.0,820.0,4400000.0,273.0,160.0,139.0
Scholven B,460.0,3,115.0,885.0,410.0,2200000.0,137.0,135.5,116.5
Scholven C,345.0,1,86.25,660.0,308.0,1650000.0,103.0,182.5,155.0
Scholven C,345.0,2,172.5,1320.0,616.0,3300000.0,205.0,160.0,139.0
Scholven C,345.0,3,86.25,660.0,308.0,1650000.0,103.0,135.5,116.5
Solvay Rb TA 10 ,27.2,1,13.6,104.0,48.5,260000.0,16.0,182.5,155.0
Solvay Rb TA 10 ,27.2,2,13.6,104.0,48.5,260000.0,16.0,160.0,139.0
Solvay Rb TA 10 ,27.2,3,0.0,0.0,0.0,0.0,0.0,135.5,116.5
Solvay Rb TA 9,27.2,1,13.6,104.0,48.5,260000.0,16.0,182.5,155.0
Solvay Rb TA 9,27.2,2,13.6,104.0,48.5,260000.0,16.0,160.0,139.0
Solvay Rb TA 9,27.2,3,0.0,0.0,0.0,0.0,0.0,135.5,116.5
Solvay Rb TA7,12.8,1,6.4,49.0,22.8,122500.0,8.0,182.5,155.0
Solvay Rb TA7,12.8,2,6.4,49.0,22.8,122500.0,8.0,160.0,139.0
Solvay Rb TA7,12.8,3,0.0,0.0,0.0,0.0,0.0,135.5,116.5
Solvay Rb TA8,15.94,1,7.97,61.0,28.5,152500.0,10.0,182.5,155.0
Solvay Rb TA8,15.94,2,7.97,61.0,28.5,152500.0,10.0,160.0,139.0
Solvay Rb TA8,15.94,3,0.0,0.0,0.0,0.0,0.0,135.5,116.5
UER L57 M1,17.1,1,8.55,65.7,30.5,164250.0,10.0,182.5,155.0
UER L57 M1,17.1,2,8.55,65.7,30.5,164250.0,10.0,160.0,139.0
UER L57 M1,17.1,3,0.0,0.0,0.0,0.0,0.0,135.5,116.5
UER L57 M3,7.23,1,3.62,27.8,12.9,69500.0,5.0,182.5,155.0
UER L57 M3,7.23,2,3.62,27.8,12.9,69500.0,5.0,160.0,139.0
UER L57 M3,7.23,3,0.0,0.0,0.0,0.0,0.0,135.5,116.5
UER N230 NST2,15.2,1,7.6,58.5,27.1,146250.0,9.0,182.5,155.0
UER N230 NST2,15.2,2,7.6,58.5,27.1,146250.0,9.0,160.0,139.0
UER N230 NST2,15.2,3,0.0,0.0,0.0,0.0,0.0,135.5,116.5
UER N230 VST1,6.5,1,3.25,25.0,11.6,62500.0,4.0,182.5,155.0
UER N230 VST1,6.5,2,3.25,25.0,11.6,62500.0,4.0,160.0,139.0
UER N230 VST1,6.5,3,0.0,0.0,0.0,0.0,0.0,135.5,116.5
UER N230 VST2,8.2,1,4.1,31.5,14.6,78750.0,5.0,182.5,155.0
UER N230 VST2,8.2,2,4.1,31.5,14.6,78750.0,5.0,160.0,139.0
UER N230 VST2,8.2,3,0.0,0.0,0.0,0.0,0.0,135.5,116.5
Walsum 10,725.0,1,181.25,1395.0,624.0,3500000.0,208.0,182.5,155.0
Walsum 10,725.0,2,362.5,2790.0,1248.0,7000000.0,416.0,160.0,139.0
Walsum 10,725.0,3,181.25,1395.0,624.0,3500000.0,208.0,135.5,116.5
Weisweiler F,321.0,1,160.5,1230.0,570.0,3.1,36.0,182.5,155.0
Weisweiler F,321.0,2,160.5,1230.0,570.0,3.1,36.0,160.0,139.0
Weisweiler F,321.0,3,0.0,0.0,0.0,0.0,0.0,135.5,116.5
Weisweiler G,663.0,1,221.0,1690.0,790.0,4.2,50.0,182.5,155.0
Weisweiler G,663.0,2,221.0,1690.0,790.0,4.2,50.0,160.0,139.0
Weisweiler G,663.0,3,221.0,1690.0,790.0,4.2,50.0,135.5,116.5
